2026-05-23 03:43:19,849 | INFO | Screenshot saved: outputs/screenshots/frame_100.jpg
2026-05-23 03:43:19,901 | INFO | Detections: 1
2026-05-23 03:43:19,901 | INFO | FPS: 14.36
2026-05-23 03:43:19,953 | INFO | Detections: 1
2026-05-23 03:43:19,953 | INFO | FPS: 19.04
2026-05-23 03:43:20,043 | INFO | Detections: 1
2026-05-23 03:43:20,044 | INFO | FPS: 10.98
2026-05-23 03:43:20,099 | INFO | Detections: 1
2026-05-23 03:43:20,099 | INFO | FPS: 18.22
2026-05-23 03:43:20,154 | INFO | Detections: 1
2026-05-23 03:43:20,154 | INFO | FPS: 18.12
2026-05-23 03:43:20,233 | INFO | Detections: 2
2026-05-23 03:43:20,234 | INFO | FPS: 12.57
2026-05-23 03:43:20,289 | INFO | Detections: 2
2026-05-23 03:43:20,289 | INFO | FPS: 17.98
2026-05-23 03:43:20,344 | INFO | Detections: 2
2026-05-23 03:43:20,345 | INFO | FPS: 18.11
2026-05-23 03:43:20,448 | INFO | Detections: 1
2026-05-23 03:43:20,449 | INFO | FPS: 9.54
2026-05-23 03:43:20,503 | INFO | Detections: 1
2026-05-23 03:43:20,503 | INFO | FPS: 18.49
2026-05-23 03:43:20,559 | INFO | Detections: 1
2026-05-23 03:43:20,560 | INFO | FPS: 17.61
2026-05-23 03:43:20,638 | INFO | Detections: 1
2026-05-23 03:43:20,638 | INFO | FPS: 12.89
2026-05-23 03:43:20,703 | INFO | Detections: 1
2026-05-23 03:43:20,703 | INFO | FPS: 15.31
2026-05-23 03:43:20,766 | INFO | Detections: 1
2026-05-23 03:43:20,766 | INFO | FPS: 15.93
2026-05-23 03:43:20,855 | INFO | Detections: 2
2026-05-23 03:43:20,855 | INFO | FPS: 11.18
2026-05-23 03:43:20,925 | INFO | Detections: 2
2026-05-23 03:43:20,927 | INFO | FPS: 14.04
2026-05-23 03:43:21,000 | INFO | Detections: 2
2026-05-23 03:43:21,001 | INFO | FPS: 13.37
2026-05-23 03:43:21,073 | INFO | Detections: 3
2026-05-23 03:43:21,074 | INFO | FPS: 13.7
2026-05-23 03:43:21,149 | INFO | Detections: 3
2026-05-23 03:43:21,149 | INFO | FPS: 13.37
2026-05-23 03:43:21,241 | INFO | Detections: 2
2026-05-23 03:43:21,241 | INFO | FPS: 10.93
2026-05-23 03:43:21,337 | INFO | Detections: 2
2026-05-23 03:43:21,338 | INFO | FPS: 10.32
2026-05-23 03:43:21,423 | INFO | Detections: 1
2026-05-23 03:43:21,424 | INFO | FPS: 11.6
2026-05-23 03:43:21,507 | INFO | Detections: 1
2026-05-23 03:43:21,507 | INFO | FPS: 12.06
2026-05-23 03:43:21,584 | INFO | Detections: 1
2026-05-23 03:43:21,585 | INFO | FPS: 12.74
2026-05-23 03:43:21,660 | INFO | Detections: 1
2026-05-23 03:43:21,661 | INFO | FPS: 13.18
2026-05-23 03:43:21,732 | INFO | Detections: 1
2026-05-23 03:43:21,733 | INFO | FPS: 13.92
2026-05-23 03:43:21,804 | INFO | Detections: 1
2026-05-23 03:43:21,805 | INFO | FPS: 13.9
2026-05-23 03:43:21,879 | INFO | Detections: 1
2026-05-23 03:43:21,879 | INFO | FPS: 13.57
2026-05-23 03:43:21,956 | INFO | Detections: 1
2026-05-23 03:43:21,958 | INFO | FPS: 12.66
2026-05-23 03:43:22,061 | INFO | Detections: 2
2026-05-23 03:43:22,062 | INFO | FPS: 9.64
2026-05-23 03:43:22,138 | INFO | Detections: 2
2026-05-23 03:43:22,140 | INFO | FPS: 12.69
2026-05-23 03:43:22,232 | INFO | Detections: 1
2026-05-23 03:43:22,233 | INFO | FPS: 10.74
2026-05-23 03:43:22,322 | INFO | Detections: 1
2026-05-23 03:43:22,323 | INFO | FPS: 11.12
2026-05-23 03:43:22,414 | INFO | Detections: 2
2026-05-23 03:43:22,415 | INFO | FPS: 10.91
2026-05-23 03:43:22,490 | INFO | Detections: 2
2026-05-23 03:43:22,490 | INFO | FPS: 13.28
2026-05-23 03:43:22,566 | INFO | Detections: 1
2026-05-23 03:43:22,566 | INFO | FPS: 13.1
2026-05-23 03:43:22,648 | INFO | Detections: 1
2026-05-23 03:43:22,648 | INFO | FPS: 12.29
2026-05-23 03:43:22,719 | INFO | Detections: 3
2026-05-23 03:43:22,720 | INFO | FPS: 13.82
2026-05-23 03:43:22,791 | INFO | Detections: 2
2026-05-23 03:43:22,792 | INFO | FPS: 13.95
2026-05-23 03:43:22,861 | INFO | Detections: 1
2026-05-23 03:43:22,862 | INFO | FPS: 14.29
2026-05-23 03:43:22,955 | INFO | Detections: 2
2026-05-23 03:43:22,956 | INFO | FPS: 10.65
2026-05-23 03:43:23,035 | INFO | Detections: 2
2026-05-23 03:43:23,036 | INFO | FPS: 12.5
2026-05-23 03:43:23,112 | INFO | Detections: 2
2026-05-23 03:43:23,112 | INFO | FPS: 13.17
2026-05-23 03:43:23,194 | INFO | Detections: 2
2026-05-23 03:43:23,195 | INFO | FPS: 11.97
2026-05-23 03:43:23,280 | INFO | Detections: 2
2026-05-23 03:43:23,280 | INFO | FPS: 11.75
2026-05-23 03:43:23,368 | INFO | Detections: 2
2026-05-23 03:43:23,369 | INFO | FPS: 11.32
2026-05-23 03:43:23,455 | INFO | Detections: 1
